Date,Real_Rate,Policy_Deviations,Baa_Spread,VIX,Michigan_Sentiment,TR_CAPE,M2,Gold,BankCredit,Bubble
1992-04-01,3.64749,0.77707,1.73,16.48,77.2,5.726256983,2.019565478,-6.951116135,3.561031698,0
1992-05-01,3.49757,0.62715,1.74,16.61,79.2,8.438818565,1.663176787,-4.124310195,3.655259458,0
1992-06-01,3.52234,0.65192,1.79,14.43,80.4,6.716768436,1.238103762,1.063201418,3.483551721,0
1992-07-01,3.11547,0.3267,2.0,13.34,76.6,7.904583723,1.126307321,8.896797153,3.713039443,0
1992-08-01,3.09105,0.30227,2.06,13.83,76.1,6.086956522,1.305514158,9.125586854,4.089236254,0
1992-09-01,3.14245,0.35368,2.2,13.4,75.6,6.925207756,1.651315986,11.19931954,4.087125615,0
1992-10-01,3.04094,0.22536,2.25,16.31,73.3,5.175600739,1.895776911,10.4051297,3.669408114,0
1992-11-01,3.40259,0.58701,2.09,16.67,85.3,8.070500928,1.812509285,2.866242038,3.430171904,0
1992-12-01,3.38368,0.5681,2.04,12.8,91.0,10.53842614,1.556847162,5.74912892,3.277434512,0
1993-01-01,3.1541,0.55806,2.07,13.36,89.3,2.490339201,1.120903821,11.58208955,2.938885064,0
1993-02-01,2.68366,0.08762,2.13,12.33,86.6,4.59670425,0.426470588,14.48626045,3.100988484,0
1993-03-01,2.62154,0.0255,2.17,13.6,85.9,7.841409692,0.229148917,17.59878419,3.383697015,0
1993-04-01,2.48401,-0.08603,2.17,13.02,85.6,5.724350506,0.341206577,15.97327665,3.451283806,0
1993-05-01,2.63401,0.06396,2.17,12.9,80.3,4.063986165,1.12693462,16.35867919,3.857536412,0
1993-06-01,2.56095,-0.00909,2.11,13.67,81.5,6.426056338,1.44397949,10.25715956,4.384239232,0
1993-07-01,2.62572,0.20582,2.12,11.51,77.0,4.55136541,1.417248593,3.867102397,4.701618561,0
1993-08-01,2.36695,-0.05294,1.92,11.47,77.3,5.306298533,1.379898788,3.683785964,4.682611426,0
1993-09-01,2.11895,-0.30095,1.98,11.48,77.9,6.260794473,1.228630912,-1.708312086,4.479718601,0
1993-10-01,2.2386,-0.27195,1.98,11.83,82.7,8.699472759,0.960920615,0.422386484,4.378057666,0
1993-11-01,2.56987,0.05931,1.94,11.78,81.2,5.793991416,1.27243543,10.21671827,4.444989674,0
1993-12-01,2.62829,0.11773,1.92,13.83,88.2,3.164029975,1.454141969,7.029104887,4.64400299,0
1994-01-01,2.81862,0.35864,1.9,12.57,94.3,4.985337243,1.632008423,2.835741038,5.107422736,0
1994-02-01,3.18116,0.72117,1.79,10.65,93.2,3.150912106,1.792356128,-1.043569006,4.833895816,0
1994-03-01,3.49592,1.03593,1.65,15.83,91.5,-0.490196078,2.00486561,-2.145257172,5.402507445,0
1994-04-01,4.26194,1.63997,1.55,23.87,92.6,-2.374010829,2.052003635,-1.387797853,5.69757794,0
1994-05-01,4.47908,1.8571,1.44,14.11,92.8,-1.994183631,1.568273735,-0.520697735,5.230399461,0
1994-06-01,4.27291,1.65094,1.55,12.72,91.2,-2.026468156,1.077736463,3.631062815,5.065421356,0
1994-07-01,4.41097,1.89776,1.5,14.36,89.0,-2.902155887,1.342242882,0.996329313,5.41019451,0
1994-08-01,4.42586,1.91266,1.5,11.17,91.7,-1.884473576,1.160867168,0.518672199,5.503584398,0
1994-09-01,4.4515,1.9383,1.52,11.86,91.5,-2.559934986,0.981982504,0.181582361,5.704198378,0
1994-10-01,4.87168,2.27439,1.46,15.44,92.7,-4.001616815,0.798449388,0.867507886,5.947756569,0
1994-11-01,5.16598,2.56868,1.36,14.84,91.6,-4.62474645,0.492781188,-2.170582227,5.892086272,0
1994-12-01,5.21765,2.62035,1.29,16.69,95.1,-6.577885391,0.342495323,-1.718830169,6.041118623,0
1995-01-01,4.86738,2.35955,1.3,14.25,97.6,-6.264964086,0.503611615,0.234131113,6.452393993,0
1995-02-01,4.49842,1.9906,1.38,11.73,95.1,-2.974276527,0.408550796,2.135512787,6.589144001,0
1995-03-01,4.23799,1.73016,1.5,11.65,90.3,0.697865353,0.316082871,5.520338088,5.882380819,0
1995-04-01,3.90887,1.42816,1.54,13.5,92.5,6.953924915,0.514175739,7.488050982,6.97947622,0
1995-05-01,3.5511,1.07039,1.57,12.14,89.8,8.859686308,0.956800733,3.690133473,7.414325357,0
1995-06-01,3.16488,0.68417,1.73,12.21,92.7,10.84845927,1.994539445,0.485933504,7.452537781,0
1995-07-01,3.28064,0.73496,1.76,11.57,94.4,15.24338173,2.270512012,1.739356179,7.391622166,1
1995-08-01,3.49827,0.9526,1.7,13.56,96.2,12.15031315,2.963536736,-0.593395253,7.644592774,0
1995-09-01,3.21587,0.6702,1.73,11.29,88.9,15.05421184,3.327500645,-0.699119627,7.779107352,1
1995-10-01,2.9348,0.35177,1.71,13.95,90.2,15.95789474,3.705191861,0.938232995,7.4956371,0
1995-11-01,2.89587,0.31283,1.75,13.41,88.2,19.09825606,3.805345263,0.026102845,7.496791977,1
1995-12-01,2.67778,0.09475,1.78,11.11,91.0,24.19006479,4.104520422,-0.522056904,7.145827848,1
1996-01-01,2.69403,0.1098,1.82,12.19,89.3,20.98765432,4.452525484,-1.920581365,6.804822966,0
1996-02-01,2.92418,0.33995,1.82,12.65,88.5,23.36371168,4.925642569,-4.749612803,7.050129245,1
1996-03-01,3.45574,0.87151,1.76,16.72,93.7,19.6901753,5.608547449,-11.11389237,6.969538391,1
1996-04-01,3.89155,1.04383,1.68,17.9,92.7,16.07499003,5.672725194,-14.37747036,5.833766248,0
1996-05-01,4.06421,1.21649,1.56,16.07,89.4,14.95327103,5.260768401,-11.20646138,5.467328502,1
1996-06-01,4.24085,1.39314,1.49,16.86,92.4,12.98552932,4.89165657,-12.31865615,5.340071072,1
1996-07-01,4.20581,1.35669,1.48,13.78,94.7,5.150055576,4.756965857,-12.27353917,4.646621356,0
1996-08-01,4.0442,1.19508,1.54,18.76,95.3,7.930007446,4.318751741,-11.54944199,4.275747764,0
1996-09-01,4.17895,1.32983,1.52,18.47,94.7,6.08916274,4.200327587,-15.48891786,4.380451028,0
1996-10-01,4.01002,1.04547,1.54,17.05,96.5,9.513435004,4.411357724,-16.34391944,5.145796079,1
1996-11-01,3.62331,0.65876,1.59,17.89,99.2,12.07142857,4.839912705,-15.76200418,5.342485913,1
1996-12-01,3.66358,0.69902,1.59,17.93,96.9,9.6,5.210084034,-14.74678562,5.49599684,1
1997-01-01,4.07542,1.18939,1.51,21.14,97.4,13.19493315,5.118013103,-19.02619741,5.678101538,1
1997-02-01,3.92,1.03397,1.52,19.58,99.7,11.45063801,5.038505653,-21.76151762,5.671419382,1
1997-03-01,4.25691,1.37088,1.49,20.89,100.0,11.17166213,4.727548889,-18.58631371,6.322633039,1
1997-04-01,4.27761,1.12446,1.45,20.84,101.4,7.319587629,4.848960164,-14.1661858,6.874158832,1
1997-05-01,4.16455,1.0114,1.49,19.87,103.2,14.63414634,4.841492344,-15.88971006,7.330942265,1
1997-06-01,4.07162,0.91848,1.53,20.85,104.5,19.0091001,4.929482874,-10.50798258,7.626852797,1
1997-07-01,3.806,0.68621,1.53,21.0,107.1,30.26779422,4.998528271,-13.0017452,8.175582582,1
1997-08-01,4.01084,0.89106,1.52,22.29,104.4,26.69886168,5.699786325,-14.23122066,8.249059715,1
1997-09-01,3.98778,0.86799,1.49,24.53,106.0,25.65766997,5.853359621,-9.626658439,8.325091856,1
1997-10-01,3.75182,0.63547,1.54,22.32,105.6,22.67904509,5.817960136,-12.31481481,7.891165046,1
1997-11-01,3.72689,0.61053,1.54,32.09,107.2,15.74251115,5.789043767,-10.4708798,8.317735905,1
1997-12-01,3.53999,0.42363,1.51,26.01,102.1,17.61345605,5.6120044,-8.92582333,8.306774639,1
1998-01-01,3.2754,0.1185,1.65,23.42,106.6,14.48554554,5.778959996,-3.888888889,8.665599613,1
1998-02-01,3.30944,0.15254,1.68,21.36,110.4,17.08345887,6.30736032,1.039140977,9.047181367,1
1998-03-01,3.39347,0.23657,1.67,19.19,106.5,24.32598039,6.554957008,-0.691802145,9.235238182,1
1998-04-01,3.50856,0.31608,1.69,23.37,108.7,33.30131284,6.788754191,-3.428571429,8.320152072,1
1998-05-01,3.46324,0.27076,1.65,19.34,106.5,21.80851064,7.076005348,-3.345724907,8.125904199,1
1998-06-01,3.25679,0.06431,1.63,22.83,105.6,16.08609459,7.119815668,-8.336036328,7.793682221,1
1998-07-01,3.22075,-0.11329,1.69,18.0,105.2,15.12036787,7.133209307,-7.589434972,7.426689906,1
1998-08-01,2.8665,-0.46755,1.8,25.98,104.4,7.160359379,6.855511194,-10.60554225,8.187932023,1
1998-09-01,2.45982,-0.87422,2.28,36.48,100.9,1.169113649,7.414864967,-12.56401502,8.11448846,1
1998-10-01,2.30257,-1.20209,2.65,43.48,97.4,1.189189189,7.905217544,-9.644491376,8.985029469,1
1998-11-01,2.48808,-1.01658,2.51,27.26,102.7,13.93171806,8.26442164,-8.408304498,9.428610785,1
1998-12-01,2.19673,-1.30793,2.58,24.97,100.5,15.83917971,8.497607181,5.00168976,9.089554863,1
1999-01-01,2.389,-1.07556,2.57,26.17,103.9,21.6671192,8.549874267,-0.306018361,8.237713045,1
1999-02-01,2.84759,-0.61697,2.39,27.67,108.1,14.66803911,8.239379784,-1.576962633,7.184662899,1
1999-03-01,3.19748,-0.26707,2.3,28.37,105.7,12.24741252,7.736431471,0.069662139,6.660256269,1
1999-04-01,2.9771,-0.50283,2.3,22.06,104.6,12.82728801,7.75807932,-0.452488688,6.746790236,1
1999-05-01,3.45787,-0.02206,2.18,24.15,106.8,13.41581756,7.725002401,-1.188811189,6.447916034,1
1999-06-01,3.93695,0.45702,2.12,26.62,107.3,12.88119053,7.741210774,-2.193913659,6.825897293,1
1999-07-01,3.71507,0.11279,2.16,19.69,106.0,12.80545113,7.888101242,-5.463096961,6.804953395,1
1999-08-01,4.04345,0.44117,2.21,25.59,104.5,16.53963415,7.661929198,-1.990049751,6.227455477,1
1999-09-01,3.85341,0.25113,2.28,22.93,107.2,21.33834991,7.055322539,0.234283483,6.294702175,1
1999-10-01,3.98844,0.17898,2.27,24.93,103.2,18.21581197,6.611109821,3.116478379,5.753652296,1
1999-11-01,3.9705,0.16105,2.12,22.09,107.2,13.79893668,6.101320572,17.37816396,5.248893606,1
1999-12-01,4.39859,0.58913,1.91,22.23,105.4,12.0661542,6.026602066,-5.632442871,6.265826465,1
2000-01-01,4.55294,0.86402,1.67,24.21,112.0,6.203972328,6.009538951,-3.444747613,6.882620774,1
2000-02-01,4.35599,0.66708,1.77,23.45,111.3,2.805206463,5.763929685,-0.975269941,7.635206122,1
2000-03-01,3.81265,0.12373,2.11,21.64,107.1,2.919868277,6.296530253,4.385659589,8.276913986,1
2000-04-01,3.72114,-0.15711,2.41,24.03,109.2,0.404513519,6.867799345,0.13986014,8.901569442,1
2000-05-01,4.0604,0.18214,2.46,25.88,110.7,-2.86631016,6.009674327,-1.026185421,9.827127892,1
2000-06-01,3.55187,-0.32638,2.38,22.36,106.4,-0.043224552,5.891748004,-0.434153401,9.93012132,1
2000-07-01,3.56553,-0.13652,2.3,19.83,108.3,-3.832534889,5.642280725,9.337925756,10.35104489,1
2000-08-01,3.23553,-0.46652,2.43,20.55,107.3,0.806627425,5.860258748,9.957048028,10.35024583,1
2000-09-01,3.26907,-0.43298,2.55,17.53,106.8,0.0,6.270793206,6.934164394,10.10229959,1
2000-10-01,3.21333,-0.49028,2.6,21.23,105.8,-4.247627655,6.068325821,3.400075557,9.118903486,1
2000-11-01,3.08547,-0.61814,2.56,24.28,107.6,-11.42493098,5.876230539,-13.09945285,8.522876307,0
2000-12-01,2.66585,-1.03776,2.78,27.48,98.4,-16.73248805,6.216455069,-9.276944065,8.019126525,0
2001-01-01,2.59447,-0.94821,2.77,29.99,94.7,-16.55810044,6.658668266,-4.097492052,7.969616205,0
2001-02-01,2.31293,-1.22975,2.77,21.66,90.6,-16.04453176,7.182379457,-6.612733028,7.495148287,0
2001-03-01,2.27889,-1.26379,2.95,28.08,91.5,-26.02389078,7.708470403,-12.6708903,6.469750766,0
2001-04-01,2.47777,-1.01582,2.93,31.21,88.4,-26.84478372,7.789756282,-8.170391061,5.905226141,0
2001-05-01,2.84434,-0.64925,2.68,24.2,92.0,-19.57718564,8.024055344,-6.864497676,5.252094962,0
2001-06-01,2.57431,-0.91928,2.69,21.59,92.6,-23.39459459,8.519775432,-1.01744186,4.348685275,0
2001-07-01,2.54028,-0.61481,2.73,18.76,92.4,-25.38444878,8.742929894,-5.425271264,3.609747325,0
2001-08-01,2.33119,-0.82389,2.88,20.56,91.5,-27.27076125,8.805892727,-5.007102273,3.034044351,0
2001-09-01,2.09698,-1.0581,3.3,25.85,81.8,-34.37430786,10.29802484,-0.765027322,4.173400699,0
2001-10-01,1.9413,-1.1903,3.34,32.32,82.7,-27.77253421,9.701523176,3.544026306,3.832106261,0
2001-11-01,1.91925,-1.21235,3.16,32.31,83.9,-22.9441381,10.34037847,4.851851852,4.116808297,0
2001-12-01,2.30768,-0.82393,2.96,25.77,88.8,-18.42236645,10.41053636,3.834586466,4.109767288,0
2002-01-01,2.42989,-0.64031,2.83,22.71,93.0,-18.28254848,9.695886229,1.620626151,2.94421002,0
2002-02-01,2.36119,-0.709,2.98,21.12,90.7,-18.92875715,9.433736621,6.026365348,3.085482686,0
2002-03-01,2.84362,-0.22658,2.83,19.96,95.7,-6.343713956,8.419870342,12.82932417,3.171941777,0
2002-04-01,2.72486,-0.33708,2.82,18.73,93.0,-9.855072464,7.065301993,11.82509506,2.930181656,0
2002-05-01,2.62357,-0.43836,2.93,20.06,96.9,-17.38773275,7.614894984,16.19961612,2.638535014,0
2002-06-01,2.67194,-0.39,3.02,23.37,92.4,-20.0677392,7.204215972,15.45521292,3.296856792,0
2002-07-01,2.45043,-0.48614,3.25,27.11,88.1,-26.87953556,7.408544778,18.87490748,3.801111251,0
2002-08-01,1.90328,-1.03329,3.32,36.95,87.6,-24.65060957,7.523026755,17.12149533,5.045828068,0
2002-09-01,1.62521,-1.31136,3.53,39.97,86.1,-18.89976375,5.736373312,13.9133627,4.546846426,0
2002-10-01,1.75217,-0.92997,3.79,34.12,80.6,-22.86834368,6.796407186,12.59703599,6.673856297,0
2002-11-01,2.0298,-0.65234,3.57,29.3,84.2,-21.87305538,6.876774876,11.83327446,7.269704386,0
2002-12-01,2.06609,-0.61604,3.42,27.46,86.7,-23.92900857,6.22713989,15.53222303,7.725374682,0
2003-01-01,2.08922,-0.48252,3.3,25.39,82.4,-24.03697997,6.430938822,20.29720913,8.44324725,0
2003-02-01,2.10201,-0.46973,3.16,31.02,79.9,-26.71584349,6.520472097,26.78507993,8.987383932,0
2003-03-01,2.06581,-0.50592,3.14,30.43,77.6,-29.27955665,6.65915452,21.48900169,9.27012949,0
2003-04-01,2.48399,-0.08531,2.89,28.36,86.0,-22.21864952,7.331479563,15.81094866,10.01406312,0
2003-05-01,2.04368,-0.52561,2.81,21.59,92.1,-15.64468015,7.90449489,8.424182359,11.07905782,0
2003-06-01,1.85787,-0.71143,2.86,20.85,89.7,-5.367231638,8.083190781,13.10015898,11.31036004,0
2003-07-01,2.45769,-0.28888,2.64,19.46,90.9,6.550218341,8.098352453,10.95890411,11.5416919,0
2003-08-01,3.14178,0.39521,2.56,20.75,89.3,5.01183899,8.31618899,12.03319502,10.33208444,0
2003-09-01,3.01543,0.26886,2.52,19.02,87.7,13.44153142,7.371302428,15.95230422,9.026972806,0
2003-10-01,2.98452,0.24287,2.44,21.07,89.6,17.49258789,6.36038688,18.77154497,6.864706408,0
2003-11-01,3.20568,0.46403,2.36,16.55,93.7,11.62883313,5.513875864,19.67782691,6.155363178,0
2003-12-01,3.17682,0.43517,2.33,16.77,92.6,15.76830249,5.095596505,22.18740207,6.092598108,0
2004-01-01,3.00655,0.34723,2.29,18.22,103.8,21.21703854,4.64360064,22.62729738,6.350786623,0
2004-02-01,2.83325,0.17393,2.19,17.11,94.4,30.72210066,4.676492716,15.94284113,7.130196387,0
2004-03-01,2.27156,-0.38776,2.28,14.44,95.8,26.42577275,4.931329448,12.78551532,7.938509844,0
2004-04-01,2.58377,-0.05813,2.11,16.65,94.2,20.13228607,4.968081684,19.40692895,8.032653564,0
2004-05-01,3.00927,0.36737,2.03,16.62,90.2,9.941060904,5.203252033,22.88238879,7.406282578,0
2004-06-01,2.86472,0.22282,2.05,16.3,95.6,6.417910448,4.593162735,7.899915659,7.260686147,0
2004-07-01,2.74199,0.18361,2.12,15.2,96.7,3.427719821,3.998743677,10.1010101,7.032272842,0
2004-08-01,2.57545,0.01708,2.18,15.37,95.9,2.179631717,3.448332324,13.41880342,7.54343862,0
2004-09-01,2.1682,-0.39017,2.14,14.91,94.2,1.724137931,4.480336848,11.31183991,8.697601512,0
2004-10-01,2.08969,-0.53177,2.11,12.75,91.7,-1.045421774,5.101973576,6.939313984,9.840915778,0
2004-11-01,1.97351,-0.64795,2.01,16.27,92.8,1.962183375,5.444640124,10.97915017,10.04266112,0
2004-12-01,1.96429,-0.65716,1.92,12.97,97.1,1.841556637,5.773789924,12.69556296,10.10372327,0
2005-01-01,1.95895,-0.77287,1.8,14.08,95.5,-3.915662651,5.734767025,8.624078624,11.59970066,0
2005-02-01,1.86112,-0.8707,1.65,12.03,94.1,-3.347840643,5.181397932,2.464958917,11.05522056,0
2005-03-01,2.14706,-0.58476,1.56,12.04,92.6,-2.100550964,4.715816824,4.56902939,10.81997178,0
2005-04-01,2.145,-0.41755,1.71,14.09,87.7,-5.609084652,4.240938201,6.786328989,10.370056,0
2005-05-01,1.94836,-0.6142,1.87,15.12,86.9,-1.03645461,3.239376026,6.422018349,10.73749397,0
2005-06-01,1.96541,-0.59714,1.86,12.36,96.0,-1.332398317,3.722463803,9.927045336,10.53210961,0
2005-07-01,2.09667,-0.42088,1.77,11.4,96.5,2.19740634,4.011889435,9.760448522,11.48977594,0
2005-08-01,2.12694,-0.39061,1.7,12.08,89.1,3.604266274,4.093132212,6.631499623,11.87250545,0
2005-09-01,2.27595,-0.2416,1.83,13.15,76.9,0.10818608,4.061521024,9.338327091,11.39542338,0
2005-10-01,2.38825,-0.17987,1.84,12.46,74.2,-2.222222222,4.141130739,12.53392549,11.39623998,0
2005-11-01,2.422,-0.14612,1.85,14.85,81.6,-2.099370189,3.969406072,11.74791914,10.98077832,0
2005-12-01,2.3552,-0.21292,1.85,11.24,91.5,-2.661207779,4.098245832,8.48884843,10.93698416,0
2006-01-01,2.30945,-0.39978,1.82,11.14,91.2,-0.557297109,4.654019593,15.38113549,9.65736088,0
2006-02-01,2.46368,-0.24555,1.7,12.36,86.7,-1.939729823,4.904412107,29.69339623,9.394100532,0
2006-03-01,2.62105,-0.08818,1.69,11.54,88.9,-0.105522336,4.979529806,31.08171941,8.946695564,0
2006-04-01,2.6923,0.00928,1.69,11.57,87.4,2.807145461,5.338904364,28.27538568,9.845702607,0
2006-05-01,2.66611,-0.0169,1.64,12.54,79.1,-0.108342362,5.165761205,42.28797763,10.0829443,0
2006-06-01,2.46793,-0.21509,1.67,14.52,84.9,-5.152807392,5.225897601,60.08532828,10.10238487,0
2006-07-01,2.4021,-0.11484,1.67,13.05,84.7,-6.133239337,5.351712334,38.42581844,9.299369866,0
2006-08-01,2.04559,-0.47135,1.71,15.05,82.0,-4.082357118,5.303732989,49.28150766,9.097491552,0
2006-09-01,1.78905,-0.72789,1.71,11.96,85.4,-0.360230548,5.178282378,44.46220598,8.740913793,0
2006-10-01,1.95772,-0.59289,1.69,12.57,93.6,6.631892697,5.386734095,31.15544837,10.50472829,0
2006-11-01,1.98272,-0.56789,1.6,11.51,92.1,3.752680486,5.65547682,24.6648223,10.85279541,0
2006-12-01,1.94659,-0.60402,1.66,11.66,91.7,3.084472485,5.86722488,31.69708412,10.86088323,0
2007-01-01,2.10252,-0.46142,1.58,12.04,96.9,2.732049037,5.767944965,23.46598706,10.74730609,0
2007-02-01,2.00143,-0.56251,1.56,10.31,91.3,3.99152243,5.62110468,14.78450627,10.63658447,0
2007-03-01,2.05486,-0.50908,1.71,15.82,88.4,-0.492957746,5.894083758,19.78378378,9.313952311,0
2007-04-01,2.27447,-0.21422,1.7,14.53,87.1,3.085106383,6.375789628,17.55519655,8.692265897,1
2007-05-01,2.48223,-0.00646,1.64,13.51,88.3,7.30296457,6.472064456,11.24938595,8.091634284,1
2007-06-01,2.91836,0.42966,1.6,12.78,85.3,10.6406894,6.363012799,-1.258513473,8.442461393,1
2007-07-01,2.8318,0.32549,1.65,15.4,90.4,10.85242208,6.16632095,9.946326736,8.762406823,1
2007-08-01,2.58151,0.0752,1.98,23.67,83.4,4.219096965,6.783821639,4.986586713,9.411526761,0
2007-09-01,2.41865,-0.08766,2.07,22.78,83.4,4.049168474,6.626298076,5.184950996,10.68494273,0
2007-10-01,2.37345,-0.23414,1.95,17.84,80.9,2.795248078,6.08968866,19.1407556,9.540591105,0
2007-11-01,1.81121,-0.79637,2.25,23.21,76.1,-4.547020324,5.915452931,28.81529532,9.889474003,0
2007-12-01,1.66463,-0.94295,2.55,23.61,75.5,-4.930295818,5.703067623,28.43262185,9.349965793,0
2008-01-01,1.26109,-1.05696,2.8,23.17,78.4,-11.72860552,5.609327808,27.53255002,8.979149876,0
2008-02-01,1.44292,-0.87513,3.08,24.02,70.8,-13.96059783,6.582008802,40.93789607,8.923531753,0
2008-03-01,1.12148,-1.19658,3.38,26.28,69.5,-13.72965322,7.00006975,38.73345367,10.09177443,0
2008-04-01,1.38533,-0.92517,3.29,22.68,62.6,-13.3126935,6.515674631,47.8699038,9.402065653,0
2008-05-01,1.55778,-0.75272,3.05,18.88,59.8,-13.81401617,6.486650402,33.89755667,8.833720893,0
2008-06-01,1.70827,-0.60223,2.97,19.83,56.4,-17.98171351,6.258146842,33.25835957,7.866867632,0
2008-07-01,1.54669,-0.49341,3.15,23.65,61.2,-23.44173442,6.455799973,35.6979405,6.939235285,0
2008-08-01,1.39188,-0.64822,3.26,22.57,63.0,-17.75568182,5.557734175,41.25958214,5.461886279,0
2008-09-01,1.25138,-0.78872,3.62,21.99,70.3,-23.38429465,6.19697031,26.08957018,5.612677492,0
2008-10-01,1.58864,0.44443,5.07,39.81,57.6,-39.5989123,7.362285284,16.44450681,8.94747147,0
2008-11-01,1.51411,0.3699,5.68,53.68,55.3,-40.16600505,7.694062089,6.891068116,6.870238936,0
2008-12-01,0.65754,-0.48667,6.01,68.51,60.1,-40.16452074,9.63095588,-5.630658564,5.33493223,0
2009-01-01,0.84765,0.01932,5.62,39.19,61.2,-36.07570491,10.26364096,1.606075697,5.159883824,0
2009-02-01,1.06902,0.24069,5.21,45.52,56.3,-39.08409001,9.40795876,-3.473471223,4.883208229,0
2009-03-01,1.03239,0.20406,5.6,52.65,57.3,-40.15586546,9.339921515,2.266073946,3.974540263,0
2009-04-01,0.99767,0.11616,5.46,42.28,65.1,-34.76190476,8.798361166,-4.553903346,3.403079663,0
2009-05-01,1.44387,0.56236,4.77,35.3,68.7,-31.23534011,9.371561711,-2.143563812,3.946240647,0
2009-06-01,2.00803,1.12651,3.78,30.04,70.8,-25.51610239,9.236589964,4.489704062,3.82737035,0
2009-07-01,2.0329,1.14561,3.53,26.22,66.0,-18.53982301,8.628633768,6.318156268,3.12259682,0
2009-08-01,2.15603,1.26875,2.99,25.56,65.7,-13.73056995,8.419056891,-0.595871462,2.682626753,0
2009-09-01,1.92016,1.03288,2.91,29.15,73.5,-5.578231293,7.482820379,13.15852205,0.221158432,0
2009-10-01,1.67727,0.52055,2.9,28.27,70.6,20.54023635,6.429852169,20.08675744,-4.705947946,0
2009-11-01,1.68576,0.52904,2.92,29.78,67.4,32.32810615,6.104169522,29.33300273,-3.125732751,0
2009-12-01,1.76633,0.60961,2.78,21.92,72.5,34.54871488,3.747714808,48.11407544,-2.779364185,0
2010-01-01,2.21766,1.2062,2.52,20.04,74.4,37.40181269,2.275194827,39.03933342,-3.6223241,0
2010-02-01,2.34055,1.32908,2.65,22.59,73.6,43.0330525,2.500120198,30.19680913,-4.598744784,0
2010-03-01,2.57079,1.55933,2.54,19.26,73.6,59.49280329,1.633538817,16.1365564,-3.698375991,0
2010-04-01,2.88249,1.86447,2.4,17.47,72.2,46.89781022,1.950806778,20.44790652,0.246033197,0
2010-05-01,2.47986,1.46184,2.63,20.19,73.6,28.93689596,1.891236168,29.03841833,-0.828215208,0
2010-06-01,2.2498,1.23178,3.03,35.54,76.0,21.1751663,1.996571901,29.80831359,-1.067317527,0
2010-07-01,2.05225,1.12186,3.0,32.86,67.8,18.25095057,2.079444221,30.36903881,-0.035352472,0
2010-08-01,1.7829,0.85251,2.96,22.01,68.9,9.50950951,2.657355878,27.70284736,0.812041984,0
2010-09-01,1.83561,0.90522,3.01,23.89,68.2,8.309317963,3.038360632,28.05982726,1.664787438,0
2010-10-01,1.93728,1.02856,3.18,22.5,67.7,9.663865546,3.305804597,27.53361429,2.729969888,0
2010-11-01,2.08794,1.17922,3.16,21.83,71.6,9.34366454,3.193500288,28.64263804,2.222540445,0
